PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,Round,Phase,Individual,Puzzler,Cohort,Frustrated,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined,cluster
0.7743612659391633,-2.690599699783389,0.16279288422323,1.2626803463363787,-0.274132792352059,-2.3076390648355183,0.4806664868979415,0.4518826360115874,0.0173830732757336,-0.7870181108826841,1.175884953556043,1.5498538606769046,2.0495291758528076,-0.3920262156746122,1.175624976037028,0.8292712112035626,round_3,phase1,17,0,D1_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0
-1.941033968662728,-0.6274078546983705,1.8367865028686003,0.8564827964902868,1.1815796426740777,-0.7582252440818549,-0.4708332099602696,1.4152412559852514,0.5437768121141755,-0.0407204909172811,-1.0751450290017928,0.1818921021107222,0.4960763802240223,-0.159173624015596,0.6968916307195399,-0.322066781203425,round_2,phase3,17,0,D1_2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0
3.502181328469964,0.3161127005103422,-0.2910617165682143,-2.3161456765287594,0.0999000118580027,-1.2203289064882856,0.4569996342894228,0.2529768751411745,2.0063745620147766,0.1605531599699108,-0.0880169856530098,-0.3044805726101368,1.939391854827051,-0.0248885549665915,-1.2112802937244178,-1.0306012646258718,round_2,phase2,17,0,D1_2,2.0,2.0,2.0,3.0,2.0,1.0,3.0,5.0,2.0,5.0,4.0,0
-1.5980285164252352,-2.345015626122636,-3.294944781932261,1.4320215603634243,0.3081849646580175,1.9075061544740344,-0.8452559225430846,-2.8921873524710353,1.9131013514610296,0.2573640382111545,0.8064642721154772,-1.3684543349165164,-0.4046823957617477,-0.743124953972808,-1.1185588883113011,-0.0756657733307748,round_2,phase1,17,0,D1_2,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0
-2.1060359941326343,-2.003764860998459,1.4334553104207728,-0.1573638920685335,-0.7376107957598113,1.3622159260625382,-0.2861161294866182,0.4763084433368929,-1.393235404002669,-0.328462602486761,-0.3571258221855706,-1.2700542519649156,0.1176819772414713,0.5999782212341951,0.2620583052169764,0.6102425980208771,round_4,phase3,17,0,D1_2,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0
1.5376380221028,-0.396760256720939,-0.1862532792308485,-2.840254740211539,-1.6774567298495662,0.3041146471981317,-1.301567579271827,2.793317311386053,0.0431441646557441,-0.7461913078378046,0.997867766463122,0.8818390623634376,-1.561503490335304,1.3992103820226762,-0.438801916429952,-0.026313470018651,round_4,phase2,17,0,D1_2,3.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,5.0,5.0,0
-2.481807111791785,1.6835726656066328,-0.9705397679378034,-0.1745542293386136,0.1580239493162926,-1.88306889066491,1.8132507083542615,-2.4850884870441776,-1.3187655289894882,0.1792233753815562,0.5786062595456122,1.461023123317437,-1.3210018329194209,0.968858383542822,-0.9645974620745354,1.333711858621733,round_4,phase1,17,0,D1_2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0
3.1073920552488863,-1.1359702657987385,0.4251862960776378,4.097405433765751,3.445332245006275,0.6331303764431095,-0.6370089594094719,-0.272502703474957,-0.0137412190827351,0.2667765012844396,-1.344658325588292,2.5545532890276204,-1.239095171740717,0.7414209865423085,-1.055033671370603,-0.6010096746040527,round_1,phase3,17,0,D1_2,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,-1
5.593745451154775,4.449878008987533,1.7150550071824378,-0.8406843929464151,-1.7509964012710688,0.3180102347672272,-1.3730464911794364,-1.1556855340830507,-0.9273891378259712,0.8794909107780278,0.0440573294941117,-1.0363097560805654,0.0897945863859185,-1.7856105203260226,0.1497171100172163,1.0592817697504135,round_1,phase2,17,0,D1_2,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,5.0,4.0,-1
-2.290277462451329,0.8053101772052454,1.5138325449538008,0.2807122260602983,1.4033906959047744,-1.0437014490433412,0.8405276700184854,-0.0690815330538463,0.7788122044244603,2.018981765869593,0.0740133339938896,-1.2168057893739872,-0.3505338212332009,-0.5522793671631836,0.1762110440265683,-0.3013143547873426,round_1,phase1,17,0,D1_2,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,0
-2.883396006247981,-1.4915835043497,0.8861685279116405,-1.6146962044455546,0.5287640403652768,-0.080940741554415,-0.4319496681725424,0.400079736057305,1.7937468379824055,-1.5278396741060785,0.7839958627646756,-0.867474844310086,1.8366748839795315,-0.0148858073830897,0.1610599617154515,1.7066184679493297,round_3,phase3,18,1,D1_2,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0
-0.7972177230213094,0.6984485764412871,3.076169101559663,1.394605546722957,-1.653000269163216,-1.330875949140785,-0.0455619455765443,0.9983485525750624,0.6357309621667286,-1.01770265856009,0.586919915551507,0.1123088722954303,0.2614914898790266,0.8763636229693639,0.7151785209142264,-1.8010180435277263,round_3,phase2,18,1,D1_2,4.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,0
-3.629594088249118,1.073544470506926,-3.075314515249742,3.0205658602860748,0.5067062432793197,-0.6710854724721763,-3.607212618426835,0.9140906911275034,-2.574300492237201,-2.1977125885536823,-0.8020040506481294,0.1678254756087442,1.0706581195359242,-0.8629695176212789,-0.3866932346596115,-1.0737148155411325,round_3,phase1,18,1,D1_2,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,-1
-2.0283663016357645,-2.711016798285127,-0.5456661416542125,-0.9247457629264936,-0.4200929855144126,1.4689398653539554,0.0093653832084365,-1.7400229453255422,0.8068914474846742,0.275611087170265,0.44521009530674,-1.3570234088959992,-1.130630808913345,1.833041589499779,0.7004218500576522,1.0796328192550235,round_2,phase3,18,1,D1_2,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0
-0.2574893787809337,0.3905238762698048,-0.3196968898830472,-0.8780642891814922,-0.086666530259402,0.355507665557343,1.2449046440699745,-0.4885454063921561,0.0650590032457206,-0.0163742529089902,-0.428479703714591,0.182134467614621,-0.1651394573462534,0.7820521385680949,0.0123537459929351,-0.2393892638750021,round_2,phase2,18,1,D1_2,5.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,1.0,4.0,4.0,0
-0.7101085880796583,-1.2131891294835653,2.021305434892388,-0.2719325986356072,-0.9885872124231576,2.002517488606191,-0.2578968984752857,-1.881901963251358,0.1903851873452488,0.3152656477740769,0.5930355994888643,0.7940385495889748,-0.5061725123829367,0.1736263839739868,-0.3535513322116501,-0.9960724645929252,round_2,phase1,18,1,D1_2,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0
-1.4336672144975455,2.603294496742962,-1.9807762665579505,-1.990294653822352,1.5549887069528547,-1.5730705987726814,0.7282472606333974,-0.1742096999964228,-0.636914142380416,-0.2330958923674966,0.062562225386344,0.6864603936455944,-0.9757381108625992,0.054575976051267,-0.6358534216829744,0.1855736789122096,round_4,phase3,18,1,D1_2,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0
0.1451641242695715,3.6295902464205887,-0.3483224881270549,-1.6282550215872944,-0.4981388862348234,0.1080656355155588,0.0454769611054362,0.2025878613846363,2.0218695083150497,0.3709012510691119,0.6642757712239605,0.3428725237540639,0.0067127220286138,0.5491798785842166,-0.5392010995875813,0.0433850046724644,round_4,phase2,18,1,D1_2,8.0,3.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,4.0,4.0,0
1.755000153836347,-4.211544219859239,-3.7334387028968337,-2.985231497639704,-0.2223184677878716,-2.333319378292703,1.203137960833372,0.4638099273881666,-1.5414402317013576,-0.0974450770672473,-0.4551921462748415,0.6648012083191583,-0.5978994573702985,-0.5983984877775389,-1.7662856067723427,0.4704374176267083,round_4,phase1,18,1,D1_2,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,-1
1.1391437295437012,-1.5663893119618693,0.188605344025158,1.4544662111860591,1.01918765694491,1.1411623114934213,2.432225129283106,1.6173324419205266,-0.4400494375729897,2.375738923659531,-1.104190412134438,1.898619841958148,1.0606693951440314,-0.779721788035265,1.38036588325938,-0.0581474983940549,round_1,phase3,18,1,D1_2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
8.058937931504266,2.2844278288043927,0.3825881682694678,0.4385802064555116,0.128773875510692,1.131325904046212,-0.2170829101893734,-0.1311193171285473,-0.7172653073986239,0.3325969825716806,0.6974393092315784,-2.404762836665448,0.3942641872377154,-1.4943162931265326,0.3463313446022861,1.667359835428701,round_1,phase2,18,1,D1_2,1.0,2.0,1.0,3.0,1.0,2.0,2.0,4.0,1.0,3.0,3.0,-1
0.6415933613584286,0.5138934687535582,3.448378427710525,3.985002203587908,0.1303838283298264,-0.2182267303399205,-1.103653298293158,-0.1804498783591663,0.3962866647507701,1.42005625131894,-1.043572466181678,-0.2198002429132048,-1.2548904509294034,-0.5185476957030318,0.3658733883722088,-0.9846651379136117,round_1,phase1,18,1,D1_2,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0
0.9183060559915042,0.6527848067328597,-2.6843549120479553,0.7070755640983787,-1.8421339658349851,-0.6537249830303283,-1.3756658353553708,-1.0822980573563006,0.3469673442270121,-0.2250116460750096,0.7749179830342744,0.9688151876240806,1.7432440460741472,-0.1833157563845129,0.9271633865102118,-0.2793446564309037,round_3,phase3,19,1,D1_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0
-0.2181143236399462,-0.3131539462295541,1.7286459228789552,-0.9252588238737725,-1.7683237891207877,-0.3733909497487515,0.7452708578610878,-1.2347985948916604,-1.411141006838865,-3.433641892862532,-2.5783212352750904,0.1296029502913855,1.2887583946602643,-1.0380695044151325,-2.937782775915521,0.07874348819006,round_3,phase2,19,1,D1_2,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,0
-0.6011133636082918,-1.3205301572678885,-1.0012246726945253,0.3282099020559005,1.0264050212968905,-1.0672736297617114,-1.826778774434628,0.1500427205678697,0.4804697554237108,-1.6106291497855751,-0.6083373923743852,-0.6946851785855318,-1.3028950182964458,0.6064059567407084,0.8571063509484992,0.2909238331988782,round_3,phase1,19,1,D1_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0
-1.9868623342599088,-1.442229321594387,0.9633447361883386,-3.401398538618024,2.279958472805409,-0.3343370428763986,1.466635237106036,-0.2343475879620664,-0.2522886710997356,-0.2248921897213247,2.0254960620688927,-1.109586946914029,-0.7898299638287926,1.845093106486219,1.4811601575676636,-0.1736120358669578,round_2,phase3,19,1,D1_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0
-0.2196503287296925,2.70614692117467,-0.7300644606291687,0.430141458757579,-1.4699451029066908,-0.2311036789746042,0.2985198683291399,-0.4143109943972757,-1.4956661734486916,0.6914818446871652,-0.6922147628993002,0.5090158507280794,1.7849901512510216,0.2233918420859597,0.7038322687311335,-0.4857472687619092,round_2,phase2,19,1,D1_2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,0
0.142330940304005,1.8656116710109023,-0.7641545912805221,-1.4468157761831992,-1.0573489546132482,1.9105094508909497,-1.6514067943557968,1.134632793103727,-0.0178142399042599,1.831679455540867,-0.7392362321912455,-0.5218706643215485,-0.2030610044489589,0.7110285357167466,0.2450582228907167,0.4523513921883313,round_2,phase1,19,1,D1_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
2.157210534776663,-3.904590221857337,0.1360759680949,-1.4513073491037574,-1.0300723971931325,-1.5137949487007114,-2.1908340983335712,-1.738810720648002,-0.2148487179627083,0.6923206164266902,1.556843572935337,0.1388406125980734,-1.4874644907239978,1.3049346222507712,-0.5931916722450301,-1.3229377153738442,round_4,phase3,19,1,D1_2,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
0.3338310845438244,4.260260454939131,-1.0236240593916424,0.3191622698628863,2.0440898730226125,-3.1133955217586187,0.6679412913226752,0.655442787603685,0.2849271789663978,-0.4069737740423751,0.0360339058752987,0.7921026349536339,1.6929522194711897,-2.41893580046399,-0.3802477552226695,0.3531607109082045,round_4,phase2,19,1,D1_2,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,0
1.3116777099676245,-0.8302050055404474,-0.8063450703837407,1.3829940078215663,-0.9222201204609256,-1.2190197918250731,0.5485238657586784,-0.0894254853188636,0.1159497389011135,1.238079019293215,-0.0874636377774582,-0.1888623517037834,0.6791935616964213,-0.2437164974373052,-0.0827201035634651,-1.0593905770513576,round_4,phase1,19,1,D1_2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0
-0.2658873205523617,-1.561006855766926,2.248966422440686,-0.546693347929397,0.8450866164456362,2.3028618435357107,1.3070659348259752,1.6537033402144157,1.802677800038488,0.8849873977214224,1.5097340189863442,0.8124813873814657,-0.2462791861824571,0.8247899774239942,0.1829582879271772,-0.3939653942963239,round_1,phase3,19,1,D1_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
-0.5032260265755442,2.321002888760256,2.4030950039357943,2.8500047685125125,0.0625843182646531,2.425555873532058,0.8721289190277881,0.6118295815456014,-0.7948554719937434,-1.6089189791777208,-0.3988535443219522,0.6184729049478518,-1.6491216780650293,-0.5490538577934359,-1.237532875776303,1.3884259002942962,round_1,phase2,19,1,D1_2,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,-1
-1.068502628217862,-2.434091234361281,-0.470360287111105,1.7538858645993638,1.831920028294553,1.8671133787174603,1.1385995282479722,0.5883402175388859,1.1556224636912469,2.1715192979951765,-0.7985987380606778,-1.4543263869997174,-1.5104870316073762,-1.0825526242100885,0.8341965081475318,1.151392323001536,round_1,phase1,19,1,D1_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
-2.8656097575316015,-0.9352086118442896,0.5064589076273227,-1.8859999420575015,0.5241324382262057,-0.2962644246062629,1.441320875369274,0.0820628823897206,-0.5634107639053806,-0.3863642880258399,-0.8453803421609424,0.8335170838297483,-0.3191717317768625,0.6484416642667361,0.0120769271652897,0.8835103240137543,round_3,phase3,20,0,D1_2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,0
1.8703353644642329,1.336960147228428,1.728246735993704,-1.5918830313632788,-3.6461877780605856,0.4841946025277608,-1.272679661577364,1.4354247244025444,-0.8254814928970843,-0.9514863533741488,1.8608223241138369,0.2240626584887991,0.8198097369759838,1.3057084797555396,0.8847942395630399,-0.3525399388100306,round_3,phase2,20,0,D1_2,4.0,3.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,4.0,4.0,0
-3.892136146390248,-2.642111772974973,-1.2039139789090307,3.196989469925477,0.2096222777193082,-1.4712502457437535,-3.3509533363283235,-0.9350716333441368,0.600347750138049,-1.5405908123826408,0.5999157251178294,0.2640634100185945,0.1838085824176197,1.5862815122191034,0.254015546705093,3.250724997116318,round_3,phase1,20,0,D1_2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0
-3.605242975770946,2.58785431448226,-2.5211001260692627,-1.3062151299103026,1.7948908554656908,0.6759749583488525,0.6732592853953511,0.0868360030068061,-1.3279833394933729,-0.7256610728343222,-1.0774541648933442,-0.9150990730467984,-0.7261970053370143,0.0693019253543285,-0.0849095239597798,-0.804242508756273,round_2,phase3,20,0,D1_2,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,0
2.035097865659813,0.2036204484412979,1.3451864856438611,-0.159481493771138,-1.3129175569017837,-0.628454890679018,0.1355902657868962,-0.1575122501657969,0.8653980641656062,0.0501241681329042,0.0488696780160419,-0.4662299856130846,0.1549368040013245,0.0614906394316173,0.5210066171320339,-1.0453418948423725,round_2,phase2,20,0,D1_2,6.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,0
0.2614384757772368,-2.4488982010773297,-3.966419570744683,1.2720041781057638,-0.8205858130890337,-0.3228586788241744,-0.3400848476898031,-1.939962755208111,0.3594396769519907,-1.1089565973626017,-1.34827839806097,1.1524532506593848,-2.568462165066133,-1.0743276375952884,-0.986115723228806,0.54534343639913,round_2,phase1,20,0,D1_2,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,-1
-1.181173185013216,2.2059953542024267,1.366072869485404,0.492342297841327,0.7910749430631117,-0.5475805519556581,1.787280030978379,0.3360338980146859,-0.6364799391257049,-0.4011607857323366,-0.0266516821124013,-1.0482783924190229,0.5240085601047995,1.1343906040561205,0.414740925965565,0.1626937643642819,round_4,phase3,20,0,D1_2,4.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0
1.170785532614455,2.026558414411409,0.623177678795951,-1.305339267016114,-0.9558364237131578,-0.1808422405068959,0.5066693611020514,0.2175335044221406,0.1875915510558949,0.2839504148072369,0.658388616068743,-0.9960088021413952,0.9894536375699308,0.5967618907704529,0.1128064594505998,0.5830775426797217,round_4,phase2,20,0,D1_2,8.0,3.0,2.0,3.0,1.0,2.0,1.0,5.0,1.0,3.0,3.0,0
-2.873251186600456,-2.2566854610707643,0.2081054194025362,-0.5753634811852717,0.4502563661714709,0.3345726055993723,1.4942067257036726,-0.0158014400411362,-1.18358288302249,-1.2837452634287547,0.6910371751999593,-0.3419228925775261,0.2333924347177641,-1.2820438092113642,-0.2720523583822987,-0.1920784961987018,round_4,phase1,20,0,D1_2,0.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,4.0,0
1.2005571763521186,-1.4475419929676725,1.7952100039207175,1.003392940334138,1.5344843304891325,0.1689070758241245,0.6532258217901472,0.9422767538628294,0.9039506613573158,1.9662168533329043,0.0739018157112188,0.1786729681699707,-1.0170442143355225,-0.4806762213325945,0.2854580689507437,-2.2210554476522035,round_1,phase3,20,0,D1_2,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,4.0,0
5.902129268042218,-1.5457285111644057,1.1267622480755135,-0.350587948009189,-0.3421065316755546,1.6620592908796166,-1.8604302249759057,-0.5852800663150362,2.6420269761119792,0.0018735703096397,-0.8475463339712519,-1.1780011773530192,1.1591590229875943,-1.81336769604415,-1.9769348489102785,-1.743704044604605,round_1,phase2,20,0,D1_2,4.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,-1
1.9770695683963837,2.9151858723335975,-1.0077866732220382,1.210141407106102,1.773172892305216,0.1215424991360168,0.1325957044455862,0.5334603789754893,-1.0218162613367805,4.095800166558009,0.2123755869712508,2.292770951984356,0.5663063377405292,-0.7519613516705399,0.8351136695487853,0.9336122662909452,round_1,phase1,20,0,D1_2,0.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,1.0,2.0,2.0,-1
-1.6848148479605178,-1.0731028599954495,0.3155515239271853,-0.0813647403892492,-0.5987523595052912,-0.6986504061143523,-0.6738906374974453,0.5923640613087677,-1.89061478717642,-1.772841792207524,0.9770927909308516,0.0614118275852877,1.4018518512672,-1.024086124038119,1.0123842432803862,-2.4789685967005854,round_3,phase3,21,1,D1_3,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,0
-2.4252199400458307,1.0666511432337784,0.4224222573399608,-0.58255559604118,-1.5097573115599534,0.5423150642176349,-0.148256814771981,0.2395754054798398,-0.157322669793405,-0.2789447002518361,-0.752982003433066,0.5295155267846035,-0.369713865712552,-0.6747449700285902,-0.2585529177629819,0.2174373687967171,round_3,phase2,21,1,D1_3,0.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,3.0,4.0,0
-2.8632698887917196,1.9511842140307272,-1.2487221849478818,-0.8721945412952558,-0.7047366727091516,1.4159996017559715,-0.7409315676420754,0.3476577827342445,-2.6942027211311683,0.7682619793023543,-1.6167486300342797,0.5487743079965405,-0.0597860872542256,1.0718020118381084,-0.4745663434203905,0.311261864979744,round_3,phase1,21,1,D1_3,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0
0.5518266879464073,-2.4807992962769134,0.7981912314896703,-0.4342871763048748,0.6349410901558736,1.1424665581022828,-0.1679511639288234,-0.1844239467853542,-0.086650902507695,-0.4433967556145936,1.6256038016027845,0.1373265785513935,0.3262296708345409,1.5543628438879913,0.2855183583495541,-0.1278936758450679,round_2,phase3,21,1,D1_3,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0
0.0430866085422447,-0.1098815787425867,1.852674751662364,-0.2440349258937259,0.8247343173167206,0.0459133755616967,1.3713617849259998,-0.1828723895337994,0.034608303871902,-0.8691261644292555,0.1401493421656802,-0.5662117366550556,0.8905466735608735,-0.3018310306845564,0.5393333098494407,0.976493510505468,round_2,phase2,21,1,D1_3,0.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,0
-2.3422594763078224,-2.272448964888675,-1.5613701981407793,-0.4376900531751068,-0.0621202552567877,2.8160574121059887,1.1884125228990206,-0.7587568024919432,-0.5279029383406079,0.8710019758463917,0.4865697328579114,-0.7789122474537775,-1.1633864090740476,0.3823445209944504,0.663148945144687,1.3037187258774672,round_2,phase1,21,1,D1_3,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,0
-4.109309119107446,-2.168673519840229,0.4354164502101019,0.542261301976807,1.8994825687228336,-0.4752646183696429,-1.2290526747556134,0.3567861752454722,0.6699495721597621,0.1745135888932739,-0.5158095098207903,0.8271110109350484,-1.1043650622021552,-1.6935183091960002,0.0150320718521052,-2.4280181361133866,round_4,phase3,21,1,D1_3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0
0.0146667953255356,0.2418146178165328,2.0971435210514144,-0.1809951205973644,-1.404335785259065,0.1639708542970853,-0.8210124970850571,1.1987443525834915,-1.3411341788385511,2.1220503238006425,-0.3998781024319331,0.533249622112389,0.4166770558686993,1.104205553232039,-1.8370541947446335,1.3649849757347408,round_4,phase2,21,1,D1_3,5.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0
3.789685082398601,0.1719231797590228,-4.262886061609464,-2.192211948739793,2.4073229160459664,-5.196646294626584,0.557452512162053,0.9730698874463716,2.776201269696873,1.0442558715630412,0.1811451644346443,2.298905621700172,-0.6424948874241598,-2.497768497656326,0.7056883698141792,1.5563482317892208,round_4,phase1,21,1,D1_3,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,-1
4.108059999916068,-0.1232423106529955,-1.1203781354456033,0.2478114548788821,2.4976191662708045,0.3236413834073488,1.466718337150964,0.2656068123423625,0.7218454946191517,-0.8210463467923501,0.7993706188002917,-0.0439224104452302,0.3300976428741987,0.9116102222717348,-0.2075992968399498,0.0043759130382741,round_1,phase3,21,1,D1_3,4.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,3.0,0
2.7579476272039773,1.5371581074545335,2.199048104710862,1.4549007346290177,-0.6036287879288521,0.7256144236069447,-0.8184677754145161,-2.0610874182270775,0.1740801279694285,-0.910612708181542,-1.368115025564923,-1.2342940973451362,-0.8623035426365296,-0.1705997378706003,-0.4458591290968396,-0.3040802078675765,round_1,phase2,21,1,D1_3,5.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0,0
2.1596004708804992,3.2594172681022453,0.072908739752163,2.780360610951828,-3.380768886293089,-0.8054173539443786,0.0156179739574948,-0.786663920102385,2.321143429470727,0.1158847280713718,0.4436018204928345,-2.3129540037662326,0.8366469598981494,1.3382235172499022,0.0025265835744681,-0.3956599741949917,round_1,phase1,21,1,D1_3,0.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,-1
-0.459366576077696,-1.0262254707793663,-2.089016403760096,2.153034435846364,-1.487761269387863,-1.4860527254715612,0.3902255968687525,-0.6603726384297516,-0.5915278503298903,0.2079477173378377,-0.7316337431207687,0.112138018335737,1.9698156724095148,0.0782906897925842,1.3773605819013133,0.5490995612468416,round_3,phase3,22,0,D1_3,0.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,0
-0.709072692284493,0.6622262210051867,1.241330256349464,-0.8265928906989161,1.5935057567448143,-1.3855480092040282,0.542187790056569,-0.0130690885997537,-1.505966944863619,-0.7609096574457893,-0.8164766625330927,-1.5724853552384346,0.3954849103460192,0.2854937172123989,0.2927167977252591,-1.3328867907855224,round_3,phase2,22,0,D1_3,0.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,5.0,5.0,0
-2.693614465354409,-1.4911590290350936,-1.2460002584416805,0.9717317124981572,-1.2465635107720894,-0.4535080121811053,0.7594813982333612,-1.3418882046156793,1.3788406936361608,0.4351988759078464,-0.1114359318092833,-0.6177795344976729,-0.591876307433276,-0.1026770900330177,0.9812022711692008,0.2885562511870308,round_3,phase1,22,0,D1_3,0.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,0
3.5507232661585935,-1.8519891689159855,-4.7112835088918255,-0.8287205810989147,0.3576348313833015,1.2995986715819694,1.0761452484089142,-0.1896366006532767,0.5706909118471675,-1.3856029249624349,1.2356128443661476,-1.2915593093309974,2.952061619649393,-0.4050556934441647,-1.7091038166937036,-1.1262866924296695,round_2,phase3,22,0,D1_3,0.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,-1
2.3738316819785665,0.4309402173795716,3.1755682486748618,0.542552523264083,-1.4205879228312837,-0.7802289039697728,-0.3576258321076104,0.6528510113051703,-0.59149989391922,-0.7319677479565102,-1.3930255757130203,0.6228229147458222,-0.2923156058157422,0.1942952702064926,0.702296256786526,0.1808157736266404,round_2,phase2,22,0,D1_3,0.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,4.0,5.0,0
-1.654735632694568,0.214781280228603,2.934870703341465,0.5890735947411442,-0.0274799484935004,-1.271147729859514,0.8154957654669397,-3.3421104865419347,0.3653846509144501,-0.3600822418523262,2.376574899135252,1.4761220575185894,-0.2154605099667991,0.2256612400172012,-0.930955454969146,-1.0822051463393254,round_2,phase1,22,0,D1_3,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,0
-2.779997743543334,-2.609304486845358,1.9769228051856136,0.0997222632093576,0.4211684014281932,-2.1857786947937323,-2.2482730320188096,0.4752865481778011,-0.6762258190794578,1.7741548498606037,-1.5935801833506142,0.3059419226896998,0.3095394840903198,0.8702758861651507,-0.3570157478946021,-0.5884289816847863,round_4,phase3,22,0,D1_3,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,0
